Order_ID,Product,Category,Quantity,Price,Total_Sale,Customer_ID,Order_Date,City,Customer_Age
8a2c194d-d0b3-48c5-89e5-0ce5bbb24e06,Headphones,Electronics,1,451.55,451.55,afea10a2-ee3d-4bf9-8f3c-ff1143957639,03-07-2024,Chicago,35
ba00d5b7-e6ab-4b5e-b02b-37f401d21c8b,Mouse,Electronics,2,41.4,82.8,7614cb67-e2fb-4038-b778-d8ed6af4c219,17-02-2024,Houston,33
3520aedc-4d57-42a2-b2e2-a515c601332b,Laptop,Electronics,2,92.99,185.98,8c106fae-3b83-449d-b7fd-d6c7040b26ab,10-08-2024,Phoenix,33
9a3303cb-4eb8-4a6c-a950-c512aac0b073,Mouse,Accessories,2,286.04,572.08,4f52b516-22fe-44c3-b5e1-c1b8912c92e0,20-02-2024,Phoenix,46
baed682a-9ce3-4f86-9654-4c9f602fc9a9,Tablet,Accessories,2,64.72,129.44,4f3871c4-0f17-4747-9503-ac4bf39bfe75,04-03-2024,New York,23
08d7fc6e-4143-4a7b-8c94-7693940e546e,Mouse,Peripherals,2,387.25,774.5,dfc73546-72fe-4e8a-b0ee-08e4fd85c1a4,05-10-2024,New York,18
e1af010f-afd0-449b-a606-9feb755759ef,Tablet,Peripherals,1,376.89,376.89,fc47d97c-bc46-4156-9427-0f28fb23cc6f,23-09-2024,Phoenix,53
3a6325ca-24ee-41ef-a233-b590d443afd1,Smartphone,Peripherals,5,121.5,607.5,fa373ec7-7586-4e03-84fd-0aedbce159fd,14-06-2024,Houston,25
6adbfd65-1b67-4b0f-8e8e-0c08c1e97d75,Mouse,Accessories,4,483.78,1935.12,bd6da9cc-f7b9-40e4-91e7-54fafa887239,11-03-2024,Phoenix,19
23d993ce-514d-413f-ac9d-b684adfcb9b1,Tablet,Peripherals,1,82.82,82.82,063f46e2-f384-411d-9369-dfa4cafafcd0,24-01-2024,New York,38
22a32fb6-2881-4fca-a640-a800b3f06795,Monitor,Accessories,4,450.76,1803.04,5e4c1852-e898-4364-8805-7c4ab0306acf,30-03-2024,Los Angeles,40
ca4abfc3-59c0-4354-9070-5a8578e07d86,Monitor,Electronics,2,88.08,176.16,c51b3cac-a344-4df1-bc26-df9b2393ec48,10-03-2024,Los Angeles,44
148f2c27-1008-4d03-be5b-9931c570efe4,Mouse,Accessories,2,322.43,644.86,cc805544-4b98-424f-8bdd-a7b29c61e0b1,27-03-2024,Houston,28
72699eff-5764-4837-98c7-79b23fe75b98,Laptop,Peripherals,4,410.13,1640.52,3e1f3e94-d861-4854-b51f-6efd5c1d94de,25-02-2024,Chicago,65
fdc2061a-8b98-4563-9dbf-9f08648beb3f,Smartphone,Accessories,4,406.69,1626.76,5e45eee3-6c32-42ce-ab92-de11cf4bd16a,14-11-2024,Los Angeles,33
769ef702-1211-4d36-ab1f-a1bdcf86817b,Mouse,Peripherals,5,499.8,2499,bd42fadb-7e1c-4045-9c32-aad8f6720f21,27-06-2024,Los Angeles,34
af7daca4-a5c7-4859-860b-a1e891e77a9d,Tablet,Electronics,3,237.67,713.01,906626e4-0c48-48f8-b021-50fdf5455831,10-01-2024,Los Angeles,20
a6f82da2-88b6-4b4e-89de-06d2f9efe0cc,Monitor,Accessories,5,178.45,892.25,81d9df32-c1b7-4f66-be25-a276dd3fbb91,07-03-2024,Chicago,38
cdb79068-6fb3-47dc-82e8-2511e72d4aec,Tablet,Accessories,2,28.91,57.82,e0065b37-5e8b-4afb-9f15-4e718829240a,03-05-2024,New York,61
4a98ba9c-e31f-45ca-ac4d-2044f466ce85,Tablet,Accessories,3,252.86,758.58,9890fddd-03de-47c7-b36c-ca3a4a06b9f1,13-05-2024,New York,24
a576300e-db4e-4ff9-8d71-c1bed909d116,Tablet,Accessories,1,250.27,250.27,c76c35ce-fee3-483f-91e1-c4c753c2217f,31-10-2024,Chicago,60
5c447ae0-cf12-4fc5-935a-67d0e3ca2f1b,Keyboard,Peripherals,5,140.57,702.85,2a31ac66-ff3d-424d-854d-cb4ad4803212,23-06-2024,Chicago,61
85988a8d-69e6-4d71-b658-7552784cd188,Tablet,Accessories,4,417.32,1669.28,26957c8a-5a18-437a-acee-f9d042a87baa,19-10-2024,Houston,29
2ca74dc7-71ba-496a-9c1c-2d1653ccb731,Monitor,Accessories,4,192.54,770.16,d0ec2dc2-b728-40c7-9c7c-06aa68f370c7,07-10-2024,New York,43
d20efdfa-2d61-4f8a-a34d-acb5a36ba462,Monitor,Accessories,5,264.91,1324.55,2ca24983-270b-4ea2-8c6b-06d226e8a01e,05-02-2024,Houston,53
1efe6a1f-f6b3-4bd4-8047-475abad6f3e3,Laptop,Peripherals,3,363.27,1089.81,2ada9b73-96be-4a0f-af33-260d7a14ff8f,09-11-2024,Houston,21
5d660e2f-f10c-4271-a5d9-d08317039688,Smartphone,Accessories,2,210.85,421.7,ab297a95-10de-4823-b061-ffde20fb9476,19-10-2024,Phoenix,34
805c1ba8-15ac-494c-b5bb-fb6f9c470f94,Mouse,Electronics,2,51.92,103.84,bcb98994-597d-4b17-9f8b-060f4b781a7f,05-01-2024,Houston,45
fb12fd83-0b0c-42ab-816c-03099266af75,Headphones,Accessories,5,93.09,465.45,2970c17e-e8af-4406-8433-d92686828ead,11-07-2024,Los Angeles,43
be129a4e-e0dd-4144-ad29-baff048e0980,Keyboard,Electronics,5,82.14,410.7,297e763e-81cd-4a01-b8e7-62e5778e7908,25-04-2024,Houston,58
2fc795d9-a3cb-499f-98fa-39b370b49f97,Mouse,Peripherals,5,268.57,1342.85,2c5418ea-f9d8-4d28-a6c5-ae1a8c70752c,10-09-2024,Phoenix,27
ee6fa253-2b0c-45dc-b53c-9ac2fc671e82,Laptop,Electronics,5,361.94,1809.7,055e47bc-cdb2-4187-b918-a981b327bd0f,13-05-2024,Houston,61
d6a8c8b9-8115-43a0-a379-a46c70cda689,Monitor,Electronics,3,343.81,1031.43,84d81d61-06d0-4c12-9874-6e4c65ba620c,26-01-2024,Los Angeles,18
efb18c5e-d1af-4217-9576-b2b19001dc4f,Monitor,Accessories,2,243.5,487,02ef55bc-02be-4ae4-997b-b2be03842f30,19-02-2024,Houston,21
45fe7384-3ad0-434a-9a46-d0b6997683c5,Monitor,Peripherals,3,272.59,817.77,bf3ae72d-4b92-4541-8d9c-e0a64cf950e8,08-08-2024,Houston,58
20870339-47cd-40cf-806f-157d8d3ee8c9,Smartphone,Electronics,3,192.45,577.35,f6a0c338-4521-4d2f-b26d-141d47895eb7,20-05-2024,Los Angeles,38
254a385c-71b1-4925-bfcb-804241a856e8,Laptop,Electronics,2,440.83,881.66,bd4946cd-64ef-4f67-ae09-9e1b63449129,10-09-2024,Los Angeles,62
c1c0a750-cad2-415e-8d2b-75204d68485f,Keyboard,Electronics,2,470.9,941.8,6222e472-05ae-4821-bda4-814a7ca5a220,31-05-2024,Los Angeles,52
a4ee4455-cac4-42fc-8630-1507a3522b8b,Tablet,Electronics,3,403.62,1210.86,a4fc77a2-a867-4945-9161-711cd2b81e1f,12-03-2024,Houston,52
bb30c228-e4fe-4af5-bbcd-efd559e1b937,Mouse,Peripherals,3,100.33,300.99,9fba2d14-61d3-42f4-b208-aaee2381b885,20-09-2024,Phoenix,56
fa879dfa-8ed1-405c-97a0-9dc26700fed3,Smartphone,Accessories,3,141,423,516c31fc-a0c6-48fd-a37b-458f7862163f,14-04-2024,Phoenix,56
ac0d5e1d-7657-4216-bbfa-08dfcedd48ab,Tablet,Accessories,1,73.62,73.62,009d5de1-aec9-410a-82e8-9f23f45bdf01,15-01-2024,Phoenix,47
7cd2bdfa-d295-4bfc-b2fd-1ce20b60ec71,Monitor,Accessories,1,472.06,472.06,04033593-5b93-4eff-b32a-f735cd1edad3,20-09-2024,Los Angeles,45
b3220cf8-f38b-4c59-a723-5edc4604472f,Tablet,Peripherals,3,396.71,1190.13,8f8f8e1c-f46c-4d23-a1f1-e035d07bd24b,13-03-2024,Houston,41
e0b703db-1d88-4e46-8beb-5e1ad1d8c844,Smartphone,Accessories,5,404.57,2022.85,de857f61-777c-42ce-9456-b63ae90dd944,01-07-2024,Chicago,38
e2f04950-22c0-4fbc-af0d-e578521af298,Headphones,Accessories,2,328.06,656.12,8d7382f9-9b92-44af-8628-f770f12fd08b,14-06-2024,Phoenix,56
66523685-183a-4ef5-a927-ee9b1c4c46ee,Keyboard,Accessories,2,328.09,656.18,c958f5cb-7814-4bfb-83d5-c85096d7f18f,09-05-2024,Chicago,39
ab7e5914-2d97-457f-8002-0bedf4ccf4c0,Mouse,Accessories,3,75.1,225.3,c065981c-1aac-4af9-b097-a8e61e605437,22-05-2024,Phoenix,20
142d025d-c5ae-4dd1-a9fa-930436f0c62e,Headphones,Peripherals,1,312.13,312.13,5e6766bd-cb51-40d4-8704-2db07104d1ba,10-08-2024,Phoenix,58
fd898c7c-edb8-4001-a915-d2eb55f5b56f,Laptop,Accessories,5,57.18,285.9,1f757631-077d-4f46-8a50-bd0b9569d51d,11-05-2024,Phoenix,27
26f7536b-7536-4b82-853a-19fdd99c4ef7,Headphones,Accessories,2,455.46,910.92,3731671d-719b-4f89-a1dc-577aec97dd3b,16-04-2024,Houston,51
f35511a6-ec66-40a3-a9cd-074876c9869b,Smartphone,Electronics,1,278.49,278.49,ddfb0180-da4c-4887-bb07-1eb3e1d30b25,17-01-2024,Los Angeles,28
a0aff1f6-43ac-4544-867b-715d27c7e749,Headphones,Electronics,3,328.22,984.66,0d254ddb-ec46-44cf-979b-fabc7885c6d6,12-01-2024,New York,25
b2022357-81cb-4fec-ae45-1936656cfa8e,Monitor,Electronics,3,165.8,497.4,82c32dc1-bbe9-4fa5-8c61-d0d113f01321,17-03-2024,Chicago,62
0d73e417-888b-4a61-a740-faece67da3f7,Keyboard,Electronics,4,293.89,1175.56,d6a80592-c442-4cdd-b6a9-5acb42033c65,01-05-2024,Los Angeles,50
9776f02b-62ad-483e-89be-a93a3f6eeb0a,Monitor,Peripherals,4,350.61,1402.44,e0cfd9dd-428b-434a-b5ca-d85d51af9f79,16-04-2024,New York,43
fd67dbcc-091a-44ea-ab70-d16ad6249916,Mouse,Peripherals,2,43.43,86.86,5dd35b22-31ce-409f-91f7-52edb3021580,17-01-2024,Chicago,61
549837c8-1da1-419e-ba46-04b3da52dcd5,Laptop,Peripherals,4,155.03,620.12,9ae4be8e-7854-4ed1-a03d-a24b81fb9daa,28-04-2024,Houston,29
e04cc978-3df0-413e-95d4-6e8fd7fcca7e,Laptop,Accessories,1,91.75,91.75,56208d5b-26eb-46b4-bdb6-b01cf2e76d50,08-11-2024,Chicago,56
684f2dc9-bd94-4049-bcc9-41c6c0aac580,Keyboard,Peripherals,4,46.06,184.24,506b6621-5796-44f7-802d-390896fd6298,23-05-2024,Houston,55
41cb5023-3aac-4d71-b8d7-025deaaa99ef,Monitor,Electronics,1,339.33,339.33,d30458db-0a55-40c3-8d5c-c1b8e19f056d,01-06-2024,Phoenix,28
dab1bca3-227d-418a-be3d-4f531e283964,Mouse,Electronics,5,444.21,2221.05,beff1cc9-d485-4ff9-a4fb-5a4fb869d3d6,22-07-2024,Phoenix,27
df01aa6e-411b-4da7-ab94-7e20608ebecd,Smartphone,Peripherals,1,52.79,52.79,5de5a0e3-d806-499c-bbb3-0a170b4f8f82,25-06-2024,Houston,49
1a45b13c-a621-45ed-bf62-274cec2a9913,Keyboard,Accessories,5,161.71,808.55,d441a067-5875-4705-a494-5a3a6f57a2b4,18-05-2024,Houston,56
6003a093-e5f7-43f0-8cfe-3e73b746a194,Smartphone,Peripherals,2,39.01,78.02,58d884dc-a452-4b9a-b369-6d3862babd7f,17-06-2024,New York,35
458dd61f-6bcd-4f69-96ce-d3d257bcc74f,Laptop,Electronics,2,350.99,701.98,1a4ac477-0227-4ab7-b38d-12f69533eba4,09-02-2024,Phoenix,59
367744f9-74ef-46b2-b229-1e2f4891cab4,Tablet,Accessories,2,423.42,846.84,54f7bb28-1fab-4720-878b-3f5bfcb6cc4d,04-04-2024,Los Angeles,59
2b06a15c-482c-42ca-9cc7-f5f1228dc748,Laptop,Peripherals,5,385.38,1926.9,8833a1c1-555e-4ac3-93e6-5102cc5299fc,05-07-2024,Houston,58
3fd00e09-9304-4b84-b037-4c183eff81e0,Smartphone,Electronics,1,54.55,54.55,75d716ce-cf5c-431c-b8da-9843467e11c0,25-10-2024,New York,20
c3d7d668-aabc-4bb8-970b-be81a9124268,Mouse,Electronics,5,53.25,266.25,4951161e-5b73-4944-986e-38b11f104846,09-10-2024,Los Angeles,54
47b9362a-0c4e-4bbb-be8d-b988c8074df2,Smartphone,Accessories,4,172.77,691.08,41e5368d-3cbd-454e-9642-98061525dd1c,14-09-2024,Chicago,20
66f39e1b-1cc7-4fab-ad65-3762e8b38653,Mouse,Peripherals,5,367.55,1837.75,35fad694-1975-42f2-81c7-ead5c0f63f6c,02-05-2024,Phoenix,44
37a32c21-a019-459d-befa-a12b2a928500,Smartphone,Electronics,5,52.12,260.6,0a881c2a-96ba-4bd6-bfca-5c16a45c2b66,31-03-2024,Phoenix,21
8cd1d7c3-08e7-4be8-a3ed-6efb5adcaf48,Smartphone,Accessories,4,183.16,732.64,fdb90d25-081f-4858-9e89-854679b32d20,13-11-2024,Houston,19
58613fe2-c3bb-4be1-a05f-5df983ecb805,Mouse,Electronics,3,217.09,651.27,75e5fe43-8542-4e39-8d68-32772e7097fa,14-03-2024,New York,64
4aff3d48-84a6-4e19-9333-2a5a89ba0d2f,Monitor,Accessories,5,243.55,1217.75,1567496b-85e5-48f6-b12d-c713f5f1c121,12-06-2024,Houston,31
52fdd6bd-020a-485e-a4d2-b9b5ffdd25a3,Smartphone,Electronics,3,65.31,195.93,3cf465dd-5854-4b86-9cbb-3ae524b424f2,12-08-2024,Chicago,55
a85107fc-c040-431e-8615-681824597f26,Smartphone,Electronics,4,409.85,1639.4,1f94be28-3982-4245-ad42-bd664be9bba5,13-06-2024,Houston,20
3963d624-5fdd-400d-b786-f884c8eff04b,Headphones,Accessories,3,227.26,681.78,13974aba-c2ed-4dc7-8973-d82e661386e5,28-10-2024,Phoenix,59
86ec16f4-91dd-477d-ad39-4a533b6c3b13,Mouse,Peripherals,2,190.67,381.34,f5cd4e19-8934-42bb-9902-976dc7167907,04-10-2024,New York,56
77995cdd-fa54-4b6b-9b5f-671f5cc76dd3,Laptop,Accessories,4,156.96,627.84,6e372471-5988-407c-9227-e0188c4cddd0,27-02-2024,Chicago,56
f236af9f-88c9-45b6-919a-49fb043aa7db,Laptop,Accessories,1,439.76,439.76,b61b8869-0507-458d-ad41-bc6fd33a6ed9,01-08-2024,Los Angeles,26
35eddb04-c30c-4d7b-9b0a-f49c3842fb72,Headphones,Peripherals,5,26.04,130.2,8bc77e72-70d1-4e67-af80-95b029991d9a,18-05-2024,Chicago,47
999cc78a-2a77-4cc9-b058-23e10c4f1727,Mouse,Accessories,4,480.01,1920.04,89e052f3-e5a2-413a-838c-a83020f6cc9e,31-07-2024,New York,32
bf20f9cd-a9e0-4895-87a9-8315f91b4bbc,Laptop,Electronics,2,123.11,246.22,e294a29a-cf18-472e-899e-84824b1379fd,20-04-2024,Houston,53
8894cee1-a59a-4a96-888e-9f0ed934d817,Mouse,Peripherals,2,67.22,134.44,2465fe4a-bddb-44d7-b275-373efb84339e,16-09-2024,New York,37
2d611094-85e9-4c1b-9ccf-039dd00a0776,Mouse,Peripherals,3,341.74,1025.22,356f8f9b-98e6-4a32-9506-af1fd205a776,07-05-2024,Los Angeles,49
92a8a18f-17c4-409a-8844-53eae9304606,Laptop,Electronics,4,271.39,1085.56,4f9a95a1-7de0-4fd4-b111-5e5b4a3f942b,19-09-2024,Los Angeles,34
77ea9077-efaa-4fcb-a7ad-4aedd1c3bbbb,Monitor,Accessories,3,27.06,81.18,aef70a23-40c9-4f5f-a5f1-2d119621e953,18-03-2024,Houston,24
0d1fcee7-ed20-4370-9b2e-b9090eecafb3,Laptop,Peripherals,3,177.93,533.79,7494c443-36cc-44f7-8078-6a3a56f02d43,26-05-2024,Chicago,57
2ae26156-b4ee-4608-8e25-b29a8e0d735b,Laptop,Peripherals,2,228.62,457.24,2e3b80b2-8ea3-4a5c-b952-2151adb6b4c3,10-09-2024,Phoenix,31
fd7e8341-90b9-48f3-b163-9e99f5d823dd,Keyboard,Electronics,4,489.28,1957.12,7813ad71-fb2c-43bf-b98e-eac6ed11156a,06-04-2024,Chicago,25
b9bfaaa1-b04b-49ec-b69f-f386c814fa5c,Mouse,Accessories,5,164.01,820.05,e35a2a93-3ddf-4541-acd1-1466a88515bf,11-05-2024,Phoenix,60
571ce0f1-4118-4238-8618-d8394b1a97e2,Keyboard,Peripherals,3,495.93,1487.79,72f77748-c5ce-4978-bb49-0ec033d88f55,23-05-2024,Houston,53
0685417a-efc1-47e1-8f65-89b8c0a60117,Tablet,Accessories,5,185.53,927.65,07445c7d-cb3e-41ed-b93e-4d2e35d4d3a9,07-02-2024,New York,26
f5a1471f-8918-4e5d-9df6-acf48addb8bf,Laptop,Accessories,5,488.82,2444.1,8949924f-aeb0-402d-9df8-e07542e40121,18-01-2024,Houston,24
e89bdf2d-929b-446e-88d3-626c3e3c2527,Mouse,Accessories,5,40.98,204.9,56f9bf44-5b5c-4e26-bf8b-9be5fabfb280,01-05-2024,Los Angeles,57
4bc4332b-d74b-4b67-98e1-6a4e4307f4cb,Laptop,Electronics,2,91.49,182.98,7928e169-67b8-4f8a-a551-cf6e3a13a8da,29-10-2024,Phoenix,37
8e1fa7fd-225c-4301-9fe9-3e0a6cd33c7a,Monitor,Peripherals,1,149.53,149.53,35fcef59-e762-4c91-8270-9680e7b1da03,27-10-2024,Phoenix,50
368b0f3d-fd6b-4432-88c2-b068c7e5af19,Monitor,Accessories,2,68.45,136.9,c645050b-b194-49b5-919d-137607ec671e,15-03-2024,Chicago,56
5d3614ed-81cb-4321-a115-c4ecfd130bcb,Keyboard,Peripherals,4,153.74,614.96,c795a502-0575-4062-af1b-6c85910c190f,19-05-2024,Chicago,30
b496439e-2e48-406c-b38c-615dd9761c7b,Laptop,Accessories,1,181.13,181.13,e909dbc9-6cdd-4f19-b582-56a8b535d5b7,10-11-2024,Los Angeles,32
abb17570-bdf2-43b1-8869-26291a796e03,Tablet,Electronics,1,120.85,120.85,0cd61cc3-d325-4832-b5f1-80aed4da3477,10-11-2024,Houston,50
561e914e-1f0c-4a7a-82e6-e5738b8b1f43,Smartphone,Accessories,5,447.78,2238.9,1d6bfe7e-594b-4b40-858d-3c1fb81eef4b,06-01-2024,New York,35
c79155b2-1d7b-4568-b550-5bd6bbba05a9,Mouse,Electronics,2,479.66,959.32,11a343e3-6d4c-4675-9a51-8136ba16b02b,19-03-2024,Chicago,48
3ba26075-80cf-4d07-9e5b-2630c4e57e2d,Keyboard,Accessories,3,353.67,1061.01,da76dae5-5371-4d46-a547-92621eb51eb5,24-06-2024,New York,38
24ca1387-b71e-470c-9b9b-d590abb69378,Monitor,Peripherals,3,392.02,1176.06,8f4216be-f454-4a9c-b490-12db146df1a7,28-08-2024,Houston,49
890a00cb-4abe-4086-a8b4-268d529f7a8a,Monitor,Electronics,1,297.18,297.18,dc3ed6c4-aa51-4f31-8d7e-c4e20042514e,19-02-2024,Chicago,47
294c8cb6-dc40-4a3f-94df-58ee6fd58d8c,Tablet,Accessories,5,337.2,1686,26a71346-d327-49d7-b72d-5d86f5f7c032,02-01-2024,Phoenix,64
0b2d377b-ac61-4709-afc4-f2835708d44d,Mouse,Accessories,4,41.97,167.88,d1ec1cd3-afa1-4ab3-b0dc-aedab4967dc6,08-03-2024,New York,32
7ed0d662-9a0f-4f19-9ea7-bc9b7a5a43af,Mouse,Accessories,2,153.67,307.34,c1e60db7-a3f0-448e-8c6d-07ba2f116301,23-10-2024,Phoenix,57
a6e4563b-35ed-41e4-8d0a-07c9fc6bc760,Tablet,Electronics,1,419.67,419.67,b2efcf85-ca07-4258-b11a-6c25f9584862,02-01-2024,Chicago,22
6b2a0010-701d-41fb-a086-be7e4575b2c4,Smartphone,Accessories,1,354.55,354.55,5924de9a-256e-4360-be8f-dbf0c89c7b4c,16-11-2024,Chicago,44
60149cac-9a1f-47fd-8213-3105b7792b2d,Laptop,Peripherals,2,435.35,870.7,0d4e7ce6-ef5f-4e7b-8c7d-000cc70a61d2,10-04-2024,Chicago,65
c4a0fed8-b1e6-46a7-ad76-a3f2de2363f5,Keyboard,Peripherals,5,367.41,1837.05,5f6471e9-fbac-4220-9847-c27723d7d444,03-08-2024,Houston,23
3c4a7c57-525e-437c-8b5b-0d8ae680ef14,Keyboard,Accessories,3,284.89,854.67,a28eba39-5b4c-49f5-9f9e-e58cad0f650b,12-09-2024,Los Angeles,57
61ee6df6-5b94-410c-b4d4-5fafd72af3f6,Headphones,Accessories,2,241.33,482.66,0cb3e5af-0473-4c4a-a5f3-b28627e4c87e,02-10-2024,Chicago,58
202b3183-4fdc-49d9-a598-127d05b98b6f,Smartphone,Accessories,3,421.56,1264.68,68166b4e-984a-46b1-82da-56a09f02fae4,13-02-2024,New York,61
99aa6abd-15b5-4356-b058-7f7fe7c6f220,Laptop,Electronics,4,449,1796,aaebd218-72bb-4d42-a78b-31a5e062212e,25-06-2024,Houston,41
cdfe51ff-d8cb-4204-b8bf-18547ca62eb0,Monitor,Electronics,1,202.94,202.94,9066f53c-8628-4517-a8ea-afb24158e849,19-08-2024,Houston,35
b0e98066-690c-40c1-b515-593d831612b8,Mouse,Accessories,4,94.98,379.92,965365d2-18ab-45c6-acc1-7181598e018b,26-05-2024,Chicago,21
f3c5218f-e5d1-4afe-94d3-64fa9077a80e,Smartphone,Peripherals,4,127.5,510,5e5c2e8c-b554-43ae-bf56-c2b1cb81b0cc,23-06-2024,Houston,56
b2a00a72-095d-429e-b252-b7984b4f9b06,Monitor,Peripherals,4,118.63,474.52,4f356f4f-f2ed-4237-ae81-93cce413402f,17-08-2024,Los Angeles,39
35107615-a538-4ace-9abb-e2e900d640c4,Headphones,Electronics,3,333.93,1001.79,98c6e4fd-fe0c-4a2f-af01-5116c66afed4,23-06-2024,New York,53
